,cos_sim_src_dst,l2_dist_src_dst,dot_src_dst,abs_diff_mean,abs_diff_max,popularity_src,popularity_dst,max_cos_srcnbr_dst,mean_cos_srcnbr_dst,mean_topk_cos_srcnbr_dst,num_src_neighbors,max_cos_dstnbr_src,mean_cos_dstnbr_src,mean_topk_cos_dstnbr_src,num_dst_neighbors,shared_neighbors,jaccard_neighbors,adamic_adar,preferential_attachment,src,dst,label
4836,0.46975208452249645,1.029803782743329,0.46975208452249645,0.15912924297394032,0.37321294258257676,1.5138,5.3993,0.0,0.0,0.0,0,0.612290270231542,0.612290270231542,0.612290270231542,1,0,0.0,0.0,3,48d6c1c5-2b21-44e7-8e78-52f6a8da3795,6dfa0519-e1f1-407f-ba0e-660f2165ef99,1
4837,0.944729741030103,0.33247634191829617,0.944729741030103,0.0452632366420441,0.12145017271833516,4.3561,5.6897,0.9999999999985227,0.9999999999985227,0.9999999999985227,1,0.9560186454831046,0.9560186454831046,0.9560186454831046,1,0,0.0,0.0,6,6ea4dfd1-d960-44d5-bd1a-37a13a4497e4,130d679a-9a92-4373-8348-0800b6b93a30,1
4838,0.6553345567311533,0.8302595296236178,0.6553345567311533,0.11152341809083935,0.3426762430376903,5.2838,3.7587,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,1,0aefb295-2475-48c8-9baa-c12e609f348c,d5a41cd3-a365-452e-9af3-c9dc276c18d5,0
4839,0.9468960764925904,0.3258954541128356,0.9468960764925904,0.04690966961465295,0.12367261732652529,1.5999,4.409,0.9999999999984626,0.9999999999984626,0.9999999999984626,1,0.9708831061841272,0.9708831061841272,0.9708831061841272,1,0,0.0,0.0,9,077b04c6-f5da-4273-85ee-d9bf58fa1552,a9abe28b-5774-41ea-8393-8b26903fee72,1
4840,0.6757638097463661,0.8052778281463586,0.6757638097463661,0.119796468776984,0.2845084169979962,0.3715,2.5182,0.9999999999978939,0.9999999999978939,0.9999999999978939,1,0.44974998544455796,0.4330330595773433,0.4330330595773433,2,0,0.0,0.0,6,d476cc6c-daf1-4c9a-9472-73da120edfce,657661a7-3520-4525-8124-6f0964d9dc2a,1
4841,0.37518403759503394,1.1178693684000016,0.37518403759503394,0.14467543127467286,0.5504507207237093,3.7473,1.5489,0.0,0.0,0.0,0,0.9999999999992936,0.9999999999992936,0.9999999999992936,1,0,0.0,0.0,3,12dddca2-71dc-4111-abcf-033fcd50ba32,4250bb1c-a435-4c99-8603-59b30a800be2,1
4842,0.9088682681600231,0.4269232526769358,0.9088682681600231,0.06507357995708336,0.1660682450883258,2.9308,5.2675,0.9288298954670013,0.9174275782256082,0.9174275782256082,3,0.9541940327535903,0.8406884069232061,0.9089636589459215,4,0,0.0,0.0,30,a57a7265-00f6-4d4b-809d-c0e734569796,3bce590b-479f-42ca-b9e0-82883e0db9a2,1
4843,0.786074962788099,0.6541024953467629,0.786074962788099,0.09042266382945849,0.240980212125824,5.6139,4.1175,0.9323770854903632,0.9323770854903632,0.9323770854903632,1,0.0,0.0,0.0,0,0,0.0,0.0,6,386228ba-aee5-4b94-a452-9f8150a2c825,70915017-c4f9-4e13-9564-6b8646d82eea,0
4844,0.4550382911443275,1.0439939739815356,0.4550382911443275,0.14494173098142266,0.4885333285293738,2.7943,4.218,0.764891987056306,0.5861547129803696,0.5861547129803697,3,0.0,0.0,0.0,0,0,0.0,0.0,15,9b476c73-5a75-4599-8890-962608b098e9,46dc21ff-83d7-44e1-ab57-ba2d35abf4a1,1
4845,0.868584454897847,0.5126705474255024,0.868584454897847,0.07554721910782715,0.21399416511728708,5.3292,4.6363,0.5768690788975219,0.5768690788975219,0.5768690788975219,1,0.9258385173482402,0.8180107454974062,0.8180107454974062,2,1,0.14285714285714285,0.0,15,7ea233ad-c340-4f62-8678-dbad528aa58e,cb4dfd8a-5aac-4228-b5ce-25a412ba3064,1
4846,0.9545008936971598,0.3016590999814073,0.9545008936971598,0.04574220457557322,0.10694059553456486,6.8082,7.8731,0.9999999999983572,0.9999999999983572,0.9999999999983572,1,0.9307202818574143,0.9179910690015731,0.9179910690015731,2,0,0.0,0.0,8,efc8a006-d0c6-4a9b-8cb1-91ca770fa2b9,20244d07-534f-4eff-b4d4-930878889970,1
4847,0.9636910562384213,0.2694770630663556,0.9636910562384213,0.036591317941200865,0.12476809426830271,1.9615,3.1743,0.9575561852101829,0.9530225008622775,0.9530225008622775,2,0.9482879014975081,0.8870476351389239,0.9361826589344938,5,0,0.0,0.0,10,2143a550-ec58-42da-b806-44d8ccac849a,aaa27f0c-7ddc-49fb-b873-1a935c757488,1
4848,0.8642522748127728,0.5210522530136091,0.8642522748127728,0.07326549900190418,0.23119428246689389,5.0101,5.4925,0.9487013184410031,0.8390724270315827,0.9318335639959519,5,0.907192736193047,0.8535272555521238,0.8786258173391767,5,0,0.0,0.0,25,77d09862-c297-40a6-aea5-251a6fc34604,5610302e-bfd9-421c-80e2-03d790a0f5e5,1
4849,0.9726285082676571,0.2339721852311989,0.9726285082676571,0.03406812340189655,0.09288241262820168,3.3219,3.3457,0.9374076500538705,0.8487607421350515,0.8487607421350515,3,0.9589226733070233,0.9032985786749924,0.9032985786749924,3,0,0.0,0.0,15,c1ccef6f-8de2-4024-ac04-33b3d97b5102,d3321893-74cc-4bb5-9906-149b4125e01f,1
4850,0.9257434264293587,0.38537403536817333,0.9257434264293587,0.05159243009022177,0.15601844844473975,2.9527,3.2934,0.9999999999962648,0.9999999999962648,0.9999999999962648,1,0.9999999999984028,0.9999999999984028,0.9999999999984028,1,0,0.0,0.0,2,26470543-cad1-4328-a4e6-1690e28bd36a,6ed8d200-9482-4106-92b8-1728790ad785,1
4851,0.9393163007625623,0.34837824052271216,0.9393163007625623,0.048671656018672585,0.14341858281715042,3.3392,1.9756,0.0,0.0,0.0,0,0.9999999999973761,0.9999999999973761,0.9999999999973761,1,0,0.0,0.0,2,1c7ccaba-c2d7-4b89-a6ae-c7f81e8d291f,b5ece8f6-46fa-4013-af94-60f0d986ee0b,1
4852,0.7142598204485235,0.7559631995672984,0.7142598204485235,0.11281288714458859,0.3002252740458583,3.1424,2.1683,0.9999999999980002,0.9999999999980002,0.9999999999980002,1,0.999999999999074,0.999999999999074,0.999999999999074,1,1,0.3333333333333333,0.0,4,755d814f-2683-4a6b-813a-83180cb88b08,262ed816-e657-4b18-848e-f10dba65824d,1
4853,0.45750013015344604,1.0416332078450121,0.45750013015344604,0.1394030277608641,0.5222809332884638,4.7461,5.5794,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1,0.16666666666666666,0.0,12,953a6d01-92dc-48e8-b5ee-fdde19731695,ead64c52-1d9f-406c-bc4e-a3ed43e50b6e,1
4854,0.960472272573632,0.2811680188938111,0.960472272573632,0.042725289533264835,0.10514896399451548,3.9539,4.527,0.9999999999983901,0.8680803116858677,0.8680803116858677,3,0.9999999999975443,0.9397266595693712,0.9619469942346529,4,0,0.0,0.0,36,a8a96598-a77f-4e34-9860-f5f663d33b25,1332d94d-19c5-4895-8e39-f6dc04836eba,1
4855,0.883754479958305,0.4821732469559531,0.883754479958305,0.06338177649378313,0.226298641249513,,2.2071,0.0,0.0,0.0,0,0.9999999999984446,0.9999999999984446,0.9999999999984446,1,0,0.0,0.0,3,8e71ae04-e368-4e3a-8c5a-e9fdbe5b35b9,5df32136-2dfa-44dd-b033-97f2dfa55e4b,1
4856,0.4591044920498059,1.0400918305119138,0.4591044920498059,0.13458752180773537,0.5850172345146151,4.2741,,0.0,0.0,0.0,0,0.6511829937307917,0.6511829937307917,0.6511829937307917,1,0,0.0,0.0,6,e386df5d-5628-4bd0-917a-2d76c79363bb,09e987d7-f768-4fa8-af1f-1c8fe5398db0,1
4857,0.6617042365110591,0.8225518384720029,0.6617042365110591,0.11002886864538315,0.32797735549175944,3.1975,0.8067,0.9598950665860302,0.8569359137080748,0.9301290309308428,5,0.0,0.0,0.0,0,0,0.0,0.0,18,77ea198b-97b4-4539-8a81-08405f47b31b,97b11f91-aff1-42f0-b283-bffa4421765a,1
4858,0.356894007099108,1.1341128629019133,0.356894007099108,0.16001225738257108,0.4467860254499162,4.364,6.4696,0.66562769881934,0.66562769881934,0.66562769881934,1,0.0,0.0,0.0,0,0,0.0,0.0,9,ecc4fec3-f4d4-4f98-a36e-6ac31e231e18,467f69b6-8d6d-4d2c-bfad-e89adf2806ff,1
4859,0.796839615972297,0.6374329518092602,0.796839615972297,0.08762980821209335,0.2639351475232318,4.7421,4.853,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1,0.2,0.0,9,50d60dda-b9c3-46e3-8b75-cd5e7ea20f1c,0fc60d07-945c-4d88-a87b-60e3af60c205,1
4860,0.9158952879730622,0.4101334222549463,0.9158952879730622,0.05946483417920809,0.17663224371304093,2.3238,0.301,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,9,ff49e84d-cb28-4455-af6a-ae710ba165ae,4618cc66-a916-440c-b1e4-fb48449c808a,1
4861,0.6266594332787185,0.8641071307659342,0.6266594332787185,0.11799432674284191,0.35369427851780244,4.0941,5.0459,0.7423947406991024,0.7304855095648947,0.7304855095648947,2,0.8810674130986864,0.714454318334123,0.7842632217112125,5,0,0.0,0.0,18,5ffa9e63-8ebe-49eb-8999-aa28d090a3d9,a96e61bc-1da0-45d0-816d-ebd00b70ff9d,1
4862,0.6816719063610035,0.7979073801355189,0.6816719063610035,0.12258213550728686,0.25627007621552506,2.9159,3.2237,0.6626311232017152,0.6593754079020291,0.6593754079020291,2,0.9999999999973368,0.8890954949488972,0.9677894735704765,5,1,0.125,0.7213475204444817,18,05dcedbd-ea39-4d38-bc07-fe557af41f66,f29b8175-1fb0-4c69-9e55-fdba74713d00,1
4863,0.9651891436728772,0.26385926675052124,0.9651891436728772,0.0396582570667134,0.10136404481413172,2.803,,0.9507968992413272,0.8184624973292766,0.8184624973292766,2,0.0,0.0,0.0,0,0,0.0,0.0,9,046d8279-2d9f-413b-9df3-23b89abb1c7e,0a2cfd83-e265-4602-9aeb-430b2462f225,1
4864,0.7368196003263514,0.7255072703579769,0.7368196003263514,0.10345044692323362,0.27157661962296903,1.7935,3.3699,0.0,0.0,0.0,0,0.9999999999956664,0.9999999999956664,0.9999999999956664,1,1,0.2,0.0,9,4d9dd355-2f89-4a53-ac65-70208b5f3eff,6dade1ef-800a-40f6-b82e-4f498434746b,1
4865,0.808577352195068,0.6187449358201873,0.808577352195068,0.08946500676805325,0.2831917924713946,3.0452,4.1535,0.9642306114824988,0.9367993359072109,0.9599461632706449,5,0.9519057875294261,0.8161762310270986,0.8829540778892566,5,0,0.0,0.0,36,dadfb10b-9904-4d39-a184-2a9a8b78e8f7,2943950b-96c7-4ecc-ac48-8aceb6794a90,1
4866,0.6963574079877377,0.7792850467074969,0.6963574079877377,0.11168150730422624,0.3089982444244928,4.9106,4.4294,0.779708829242154,0.7233533397261954,0.7233533397261954,3,0.9583408529350299,0.8891343904490383,0.8891343904490383,3,0,0.0,0.0,15,8af55e27-c6ad-44f3-a6d2-53df5462798c,37a1af14-ee52-48ca-bdbb-71214a102873,1
4867,0.9587418245776554,0.2872565940776182,0.9587418245776554,0.044565266137214954,0.08627737390489545,4.2358,5.4746,0.9999999999979015,0.9999999999979015,0.9999999999979015,1,0.9999999999984832,0.9502229458044298,0.9502229458044298,2,0,0.0,0.0,10,5f5696d6-4534-463f-b796-0c57029e4eae,49f8d785-d170-4743-b020-7a624f45d45e,1
4868,0.9176996594977889,0.40571009477341563,0.9176996594977889,0.0563307317215652,0.17482734525055144,4.4647,3.7746,0.935931948921279,0.87650566506003,0.87650566506003,3,0.9999999999986788,0.9999999999986788,0.9999999999986788,1,0,0.0,0.0,20,068632ae-2db3-4817-be30-f035fdc2478b,f50c6755-25c7-4970-92c5-87b230819a8a,1
4869,0.6020719869440003,0.8921076314586298,0.6020719869440003,0.12705760489088008,0.4170646394490689,4.3335,3.2318,0.7360961421942237,0.7360961421942237,0.7360961421942237,1,0.9999999999992792,0.9999999999992792,0.9999999999992792,1,0,0.0,0.0,10,168a6fb1-285e-40a0-b084-36a3bf893a71,4496d4f3-9381-417a-ada2-cef2912c813f,1
4870,0.9251157979977772,0.38699922997250097,0.9251157979977772,0.056379858143211045,0.16709529988012478,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,3,11c826bf-89fc-4da5-9772-fc37353a50f1,ceece8e6-25d6-4a50-9d3d-e31470bb082e,0
4871,0.8645615900191899,0.5204582787861094,0.8645615900191899,0.0765493717942502,0.19947127700635686,4.2737,4.686,0.9999999999968515,0.852870468463593,0.9051671761417026,6,0.9494056334195675,0.8988061656518707,0.9412979918822516,5,0,0.0,0.0,36,ebe0666c-6d24-4866-afaa-fc20f2768adf,62250633-e888-49bb-ab9f-d6f14ef21012,1
4872,0.482070580112707,1.0177715066602817,0.482070580112707,0.14905385093230697,0.42258991879260344,3.925,0.668,0.9999999999995641,0.9999999999995641,0.9999999999995641,1,0.9999999999953899,0.9999999999953899,0.9999999999953899,1,0,0.0,0.0,4,c3f069d6-90a8-4ba1-b7d8-657a25f806d8,2a0b71be-fd6f-4876-b729-49db9b85523f,1
4873,0.8588129435552209,0.5313888528053167,0.8588129435552209,0.07397780610152001,0.21002227220134795,5.3393,5.4214,0.9999999999974118,0.9341416830554541,0.9341416830554541,2,0.0,0.0,0.0,0,0,0.0,0.0,9,3294c3b7-d90f-4947-8aa7-e5136f352a67,eeeedcdd-43ed-4fbc-9751-8107a33ae7f9,1
4874,0.8737591051705826,0.5024756607602449,0.8737591051705826,0.07018736290831097,0.22249904134089962,4.7819,5.4847,0.0,0.0,0.0,0,0.9999999999988631,0.9999999999988631,0.9999999999988631,1,0,0.0,0.0,6,afaf5974-6d88-438a-be09-d3a42bdb207e,955718ae-8a26-4b98-8a34-02c44ab4bfdf,1
4875,0.7386046472060821,0.723042672034629,0.7386046472060821,0.1040659818948354,0.2638124195374599,2.01,,0.9999999999979773,0.9188551496279289,0.9188551496279289,2,0.9999999999971629,0.9999999999971629,0.9999999999971629,1,0,0.0,0.0,12,c471cb5b-2131-41a7-97ee-1a93188f6932,e1cd57eb-c3f4-4e7c-97db-fa2c89c195f8,1
4876,0.9310597098494322,0.3713227441137051,0.9310597098494322,0.05575227038820083,0.1364183651556438,4.8242,2.4247,0.0,0.0,0.0,0,0.9999999999969916,0.9999999999969916,0.9999999999969916,1,0,0.0,0.0,6,2d8ef80b-e23c-48d1-9894-be8bd7ac0cee,7ba8a0bd-88c9-4717-be5e-92583c60e218,1
4877,0.5747328853672008,0.922244126716793,0.5747328853672008,0.12604591349844074,0.36881956377439484,6.5809,5.6166,0.0,0.0,0.0,0,0.9999999999985825,0.7911720356035995,0.7911720356035995,3,0,0.0,0.0,9,6b1cf581-17a9-42c3-927b-d1e2797b1695,c344fb50-2f55-4dd3-879b-b07f0e5387e1,1
4878,0.7856984567327878,0.6546778494221542,0.7856984567327878,0.09658493997292439,0.2710628749443184,1.2581,,0.9999999999912244,0.9999999999912244,0.9999999999912244,1,0.0,0.0,0.0,0,1,0.2,0.0,9,815b256c-faa7-44f1-8d93-0ce1027c3479,6d8e8ccb-13fa-418d-b1e8-6bec94ad6f75,1
4879,0.6175485756450299,0.8745872447657242,0.6175485756450299,0.12728607633078726,0.3444863055645267,5.9263,,0.0,0.0,0.0,0,0.9999999999984366,0.9999999999984366,0.9999999999984366,1,0,0.0,0.0,2,1fc56cff-f0a0-4ce2-ab1f-ac49cf3b073f,007b35b8-2c52-43e4-a676-232edaa70ab6,1
4880,0.7665455905397602,0.6833072653763022,0.7665455905397602,0.09314410945119082,0.2626002072250302,2.0036,2.6415,0.9999999999971356,0.9999999999971356,0.9999999999971356,1,0.944497694125372,0.8173929762258205,0.8173929762258205,3,0,0.0,0.0,8,bcb19cfd-efb5-41bb-a9ae-48a2150b0919,89394413-fd6d-454f-b990-e7ac81646662,1
4881,0.6992044170432907,0.7756230823726812,0.6992044170432907,0.11243197644667838,0.34421677303012854,,4.9272,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,9,d0f31126-6b12-4d5a-a08b-c31af0287c71,18c45abd-04fc-451b-af41-59e624fd2669,1
4882,0.9528227558333815,0.3071717570492096,0.9528227558333815,0.043717040220459386,0.13042946114872533,3.5994,4.9481,0.0,0.0,0.0,0,0.9216497648993529,0.9216497648993529,0.9216497648993529,1,0,0.0,0.0,9,7d3c2f95-78e6-4e71-87ed-89642b0fc929,a553b88d-5b09-450b-b745-731761946f3a,1
4883,0.9167916435147919,0.4079420460865748,0.9167916435147919,0.05546978225026851,0.1684244783398413,,5.0914,0.0,0.0,0.0,0,0.8984310108826712,0.8984310108826712,0.8984310108826712,1,0,0.0,0.0,6,71959704-de61-476c-b3a9-1a5d35af45e2,7fafc950-653e-468f-9bce-9ddefe913ec6,1
4884,0.966508023284419,0.25881258359543785,0.966508023284419,0.03784091750939365,0.08421365096033231,2.6944,0.6408,0.999999999997942,0.999999999997942,0.999999999997942,1,0.9999999999982413,0.9999999999982413,0.9999999999982413,1,0,0.0,0.0,3,369772bb-8ea1-4dff-ab49-19153e1125cd,048d47f7-b6c0-447d-8fa4-0b5fdcfa0e51,1
4885,0.8575115377882276,0.5338322999030253,0.8575115377882276,0.07869900151816935,0.18345051071904311,,4.4542,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,1,1edef629-4607-4c5d-a06b-2d48c48549d4,f106406f-d50f-4040-9e41-2a323758e872,0
4886,0.6224210626070628,0.8689982018293246,0.6224210626070628,0.13002869081526713,0.303292418938621,4.7512,5.0828,0.7773370632655274,0.6632866436921244,0.7614320039872181,5,0.9999999999980231,0.7778699947945877,0.8571052809131295,5,0,0.0,0.0,30,b3168445-9c90-409b-9112-12a0fdd2e5df,875705c2-152d-4ead-bfb2-16982ab419c3,1
4887,0.752994632291049,0.702858972632168,0.752994632291049,0.10122268186175007,0.23806576190541218,0.8523,0.699,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,3,1b995635-3187-4066-ad49-ecc6c8ea6970,f8479714-8836-41de-b11d-06aadca778cc,0
4888,0.8933905411466294,0.46175634018713024,0.8933905411466294,0.06959887641054407,0.1767946622818266,5.3127,5.908,0.9999999999980391,0.9999999999980391,0.9999999999980391,1,0.0,0.0,0.0,0,0,0.0,0.0,15,93df7c51-2df7-4609-af93-07fef777c0da,f5a6752d-baa0-4dcd-82bc-023b95e4dad9,1
4889,0.6790824293860216,0.8011461422398403,0.6790824293860216,0.11589557916364095,0.34240550176565027,,,0.8320331204326133,0.8320331204326133,0.8320331204326133,1,0.0,0.0,0.0,0,0,0.0,0.0,9,4e859749-bf70-411d-9c56-2fa777935f24,c5784c99-5446-46b8-bcf0-1a2b3a51e8d9,0
4890,0.7630769746048258,0.6883647657923793,0.7630769746048258,0.09763681514901357,0.30707846989102106,2.8854,5.438,0.0,0.0,0.0,0,0.7467242744346085,0.7467242744346085,0.7467242744346085,1,1,0.3333333333333333,0.0,3,0469659d-486c-4d15-b6a4-c515dd4dacae,3c050ada-9db8-4e87-86fb-11c5294f9711,1
4891,0.9023509420695589,0.44192546414077594,0.9023509420695589,0.06527094764718237,0.1749245098696426,2.6616,3.8917,0.9741195312480609,0.9121874258901763,0.9121874258901763,2,0.0,0.0,0.0,0,0,0.0,0.0,9,a0ea49bd-fa47-4d59-8aed-fa06843ee403,238de242-20c6-4557-b20f-d6d64761367e,1
4892,0.8774141164646454,0.4951482273685033,0.8774141164646454,0.06734945318948211,0.2186846072378809,2.0932,2.2067,0.8917212222444826,0.8917212222444826,0.8917212222444826,1,0.9031580368575336,0.9031580368575336,0.9031580368575336,1,0,0.0,0.0,9,1fe7092b-5e05-43b8-aec1-7beca90643ef,609d88ee-22d6-4ddb-806e-70a2852936cb,1
4893,0.9629053374428709,0.27237717435323633,0.9629053374428709,0.040280817327639495,0.12078270730502415,4.8483,4.018,0.9651920301441741,0.8624078177922202,0.8624078177922202,3,0.9535051434465984,0.9535051434465984,0.9535051434465984,1,0,0.0,0.0,18,4d54e19b-f78d-4d2b-bdcd-a8d0348d6e6f,0007fd67-d066-4372-a335-bd60e78c0a1c,1
4894,0.7678471337508765,0.6813998330602492,0.7678471337508765,0.09781000746086646,0.27754492490060745,3.768,1.6837,0.7223413904543331,0.7223413904543331,0.7223413904543331,1,0.936898753312835,0.936898753312835,0.936898753312835,1,0,0.0,0.0,12,5952fa8a-6282-43ee-8935-517d739b4e46,de745468-3241-4f9e-96af-4988260f1ca2,1
4895,0.812862410358,0.6117803358064619,0.812862410358,0.09008194304241753,0.2788850255650819,6.0998,5.135,0.9999999999971682,0.9999999999971682,0.9999999999971682,1,0.9999999999982989,0.9999999999982989,0.9999999999982989,1,0,0.0,0.0,1,c67f3a5f-f771-4788-9801-ef29c796d72e,b7bf6771-2552-4fc4-8c48-66f042f04198,1
4896,0.8657724403102742,0.5181265476471978,0.8657724403102742,0.07678887345423274,0.19717432363603687,3.221,1.933,0.0,0.0,0.0,0,0.7806911708650686,0.7806911708650686,0.7806911708650686,1,0,0.0,0.0,9,76177cec-7d4c-4911-91f2-2d0c098a6f41,4a781135-592b-43b0-900b-80daef308035,1
4897,0.8748028520001484,0.5003941406443487,0.8748028520001484,0.07070204621365392,0.1959545522905911,7.5107,6.9191,0.9999999999947616,0.9999999999947616,0.9999999999947616,1,0.6711347154544749,0.6711347154544749,0.6711347154544749,1,0,0.0,0.0,9,056e4f3e-d505-4dad-8ec1-d04f521cbb56,149f91ef-1287-46da-9a8e-87fee02f1471,1
4898,0.8552696244694897,0.5380155676714271,0.8552696244694897,0.0741336783535837,0.2583731692760412,3.3131,4.1475,0.8960074311852266,0.8903307008196735,0.8903307008196735,2,0.9294257873055685,0.9226570439356705,0.9226570439356705,2,1,0.14285714285714285,0.5581106265512472,12,9483f10d-06c1-425f-bfa0-2ba0911e5853,f55c90e1-e7ad-4834-9e64-89fab1d3cf5a,1
4899,0.845570609742818,0.5557506459804518,0.845570609742818,0.07766820126287893,0.2348389376823189,4.4992,3.6412,0.9999999999976881,0.9195338314049899,0.9736721166586784,5,0.8526866443983728,0.760981267419683,0.7609812674196831,3,0,0.0,0.0,20,991cc758-2c03-417f-b8a8-d5c1f16f58cb,3761cf63-a7f0-4316-b5f0-aea26870b980,1
4900,0.9620433890639958,0.27552354140227403,0.9620433890639958,0.03777841875136551,0.11248074354935389,4.7861,3.0269,0.0,0.0,0.0,0,0.9999999999968266,0.9999999999968266,0.9999999999968266,1,0,0.0,0.0,6,54ee64d5-74aa-4e4f-afa6-d9e561fc5ab7,018f7639-5c33-4b8f-8a39-8509738ad7c7,1
4901,0.7367854021426934,0.7255544057562113,0.7367854021426934,0.09655898387053405,0.2791951068027879,5.1282,1.7135,0.0,0.0,0.0,0,0.9999999999987867,0.9999999999987867,0.9999999999987867,1,0,0.0,0.0,3,5bcb902c-f27a-4222-bbc3-43f526f16d20,8b50503b-a703-475d-bfe4-531bcfc085fd,1
4902,0.6426433286843742,0.8454072052129954,0.6426433286843742,0.11895244812076136,0.37799941214326344,,2.7779,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,1,45433894-65ea-44bc-bde7-d10b17693f08,8367123e-9a2b-4f1a-ad22-52dee85b144a,0
4903,0.6689228153239173,0.8137286828809377,0.6689228153239173,0.12614665826482135,0.2745613220252936,3.8788,5.1489,0.9999999999981766,0.9326557310246283,0.9601161165039874,5,0.7135790711920877,0.633323934938842,0.6989707319120292,5,1,0.09090909090909091,0.5138983423697507,36,630040a7-df8b-44b9-b9d8-38a86f4415aa,41259fa5-5f9b-445c-8bba-ec28bbb7f2e5,1
4904,0.874030129824596,0.5019359922744329,0.874030129824596,0.07192514107982426,0.20797248757633502,1.9206,1.1021,0.9999999999957344,0.9999999999957344,0.9999999999957344,1,0.0,0.0,0.0,0,1,0.25,0.0,6,2d496047-be0f-41db-bb49-8d319b5e04b6,f23527d9-bfcf-4e9a-8f0a-840bcf7cc510,1
4905,0.7968315018984796,0.6374456809804775,0.7968315018984796,0.08911485372831272,0.2359353473130597,1.5581,1.5042,0.0,0.0,0.0,0,0.9999999999988178,0.9999999999988178,0.9999999999988178,1,1,0.5,0.0,2,59338035-ba91-410b-b56a-83de7a553161,aa485b17-fc18-4a7b-9d1a-8a99e614d140,1
4906,0.8929795973411793,0.4626454423346614,0.8929795973411793,0.0635041891131441,0.18755860194926682,4.5797,0.7028,0.9468532750169996,0.9178372810564376,0.9178372810564376,3,0.9999999999972704,0.9999999999972704,0.9999999999972704,1,0,0.0,0.0,6,6bb5b751-40aa-40f2-a803-f9abf1530df3,2a5053c3-c34e-4524-9c82-3e58171c6fd5,1
4907,0.9282558480150942,0.378798500478402,0.9282558480150942,0.05243617274317953,0.1663068296279176,3.6778,3.2661,0.9999999999971698,0.9999999999971698,0.9999999999971698,1,0.0,0.0,0.0,0,1,0.2,0.0,9,03f53967-efa7-47ca-b47e-8a2b634447b5,1e1bbc92-6400-4af5-84e4-9ee4ef35c196,1
4908,0.9592541271926736,0.28546759117473686,0.9592541271926736,0.04224585563324193,0.09539267809977142,6.0622,4.5402,0.9560081373120527,0.9560081373120527,0.9560081373120527,1,0.9999999999980624,0.9999999999980624,0.9999999999980624,1,0,0.0,0.0,3,130e7bd0-6d34-48a9-822f-03eff7ea95d4,393b5619-bc5f-4a15-aec9-6bda1a57195d,1
4909,0.7267747384844649,0.7392229183573941,0.7267747384844649,0.10530820289300222,0.3328898088600514,6.1712,4.2553,0.9999999999986028,0.8375298263054781,0.8946983008827213,4,0.9074625799083043,0.856445207369368,0.8681226538498051,4,0,0.0,0.0,30,38712b4c-0fd4-4c65-8c7a-45676fecc973,48e14658-d493-4a74-a456-4395c912344d,1
4910,0.8823578941603331,0.48506103912219495,0.8823578941603331,0.07354267364069297,0.1478406229044424,4.1735,4.9927,0.9999999999982034,0.9647198754123495,0.9647198754123497,3,0.8826004593645386,0.8725553691084668,0.8725553691084668,3,0,0.0,0.0,18,372402df-47a1-42da-8100-d3377a50266c,6ed6a493-0300-428d-82da-91c62b4d50aa,1
4911,0.7456791978021758,0.7131911415538622,0.7456791978021758,0.10316338143248256,0.2819976631534809,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,2,341b769b-e4bb-4d75-88fe-f64eae10a77d,8f3a4846-c18e-48de-8717-b6d2773daccb,0
4912,0.9195260841622224,0.4011830401057577,0.9195260841622224,0.05728438454636181,0.17191968075067465,,2.7947,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,2,3a33afa8-9ac4-4e07-8d17-36b7c7e8bbe3,8336fc8b-114b-45e7-9240-570190e93802,0
4913,0.5360178741850083,0.9633090114945752,0.5360178741850083,0.13926704952374724,0.4225619939817121,4.0298,3.4586,0.0,0.0,0.0,0,0.9999999999992759,0.9999999999992759,0.9999999999992759,1,0,0.0,0.0,2,b4997558-95cb-4cf5-89a3-f9121e917dac,e4907596-d460-4b5a-94f1-8b570db6a039,1
4914,0.6768671877451342,0.80390647746262,0.6768671877451342,0.11191247817945742,0.3547406968136794,,2.334,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,3,bbfd8b62-609c-4180-8c6d-7d71f43ac293,e9a8afea-b533-4deb-a018-436de23312ac,0
4915,0.6986458708525367,0.7763428741796512,0.6986458708525367,0.10585057707416123,0.2925228636439749,1.841,,0.9999999999959,0.9999999999959,0.9999999999959,1,0.9999999999986953,0.9999999999986953,0.9999999999986953,1,0,0.0,0.0,1,fee9c473-97fe-4e75-aba9-dddd50f99afa,f2ac2745-37b6-4e6a-8166-27565bc064a1,1
