ts,input_count,output_count,reduction_pct,threshold,elapsed_ms
1765393774,1,1,0.00,0.650,0
1765393774,8,4,50.00,0.650,0
1765393774,2,1,50.00,0.650,0
1765393774,1,1,0.00,0.650,0
1765393774,1,1,0.00,0.650,0
1765393774,47,11,76.60,0.650,1
1765393774,6,3,50.00,0.650,0
1765393774,7,1,85.71,0.650,0
1765393774,2,2,0.00,0.650,0
1765393774,3,1,66.67,0.650,0
1765393774,6,4,33.33,0.650,0
1765393774,1,1,0.00,0.650,0
1765393774,1,1,0.00,0.650,0
1765393774,11,5,54.55,0.650,0
1765393774,1,1,0.00,0.650,0
1765393774,27,6,77.78,0.650,0
1765393774,2,1,50.00,0.650,0
1765393774,1,1,0.00,0.650,0
1765393774,1,1,0.00,0.650,0
1765393774,2,1,50.00,0.650,0
1765393774,4,2,50.00,0.650,0
1765393774,6,2,66.67,0.650,0
1765393774,2,1,50.00,0.650,0
1765393774,5,1,80.00,0.650,0
1765393774,1,1,0.00,0.650,0
1765393774,23,6,73.91,0.650,0
1765393774,9,5,44.44,0.650,0
1765393774,1,1,0.00,0.650,0
1765393774,1,1,0.00,0.650,0
1765393774,1,1,0.00,0.650,0
1765393774,3,2,33.33,0.650,0
1765393774,1,1,0.00,0.650,0
1765393774,2,1,50.00,0.650,0
1765393774,1,1,0.00,0.650,0
1765393774,1,1,0.00,0.650,0
1765393774,2,1,50.00,0.650,0
1765393774,1,1,0.00,0.650,0
1765393774,2,1,50.00,0.650,0
1765393774,1,1,0.00,0.650,0
1765393774,11,4,63.64,0.650,0
1765393774,1,1,0.00,0.650,0
1765393774,1,1,0.00,0.650,0
1765393774,3,1,66.67,0.650,0
1765393774,2,1,50.00,0.650,0
1765393774,1,1,0.00,0.650,0
1765393774,4,1,75.00,0.650,0
1765393774,1,1,0.00,0.650,0
1765393774,2,1,50.00,0.650,0
1765393774,1,1,0.00,0.650,0
1765393774,1,1,0.00,0.650,0
1765393774,2,1,50.00,0.650,0
1765393774,2,1,50.00,0.650,0
1765393774,1,1,0.00,0.650,0
1765393774,1,1,0.00,0.650,0
1765393774,1,1,0.00,0.650,0
1765393774,6,5,16.67,0.650,0
1765393774,1,1,0.00,0.650,0
1765393774,1,1,0.00,0.650,1
1765393774,1,1,0.00,0.650,0
1765393774,3,1,66.67,0.650,0
1765393774,1,1,0.00,0.650,0
1765393774,2,1,50.00,0.650,0
1765393774,1,1,0.00,0.650,0
1765393774,2,1,50.00,0.650,0
1765393774,1,1,0.00,0.650,0
1765393774,1,1,0.00,0.650,0
1765393774,1,1,0.00,0.650,0
1765393774,4,4,0.00,0.650,0
1765393774,1,1,0.00,0.650,0
1765393774,1,1,0.00,0.650,0
1765393774,1,1,0.00,0.650,0
1765393774,32,2,93.75,0.650,0
1765393774,1,1,0.00,0.650,0
1765393774,1,1,0.00,0.650,0
1765393774,2,1,50.00,0.650,0
1765393774,5,1,80.00,0.650,0
1765393774,1,1,0.00,0.650,0
1765393774,2,1,50.00,0.650,0
1765393774,169,17,89.94,0.650,1
1765393774,1,1,0.00,0.650,0
1765393774,2,1,50.00,0.650,0
1765393774,1,1,0.00,0.650,0
1765393774,2,1,50.00,0.650,0
1765393774,2,1,50.00,0.650,0
1765393774,1,1,0.00,0.650,0
1765393774,2,2,0.00,0.650,0
1765393774,1,1,0.00,0.650,0
1765393774,3,1,66.67,0.650,0
1765393774,1,1,0.00,0.650,0
1765393774,2,1,50.00,0.650,0
1765393774,1,1,0.00,0.650,0
1765393774,1,1,0.00,0.650,0
1765393774,1,1,0.00,0.650,0
1765393774,1,1,0.00,0.650,0
1765393774,1,1,0.00,0.650,0
1765393774,3,1,66.67,0.650,0
1765393774,1,1,0.00,0.650,0
1765393774,2,1,50.00,0.650,0
1765393774,1,1,0.00,0.650,0
1765393774,1,1,0.00,0.650,0
1765393774,2,1,50.00,0.650,0
1765393774,2,1,50.00,0.650,0
1765393774,1,1,0.00,0.650,0
1765393774,3,1,66.67,0.650,0
1765393774,1,1,0.00,0.650,0
1765393774,3,1,66.67,0.650,0
1765393774,2,2,0.00,0.650,0
1765393774,1,1,0.00,0.650,0
1765393774,1,1,0.00,0.650,0
1765393774,1,1,0.00,0.650,0
1765393774,2,2,0.00,0.650,0
1765393774,2,1,50.00,0.650,0
1765393774,3,1,66.67,0.650,0
1765393774,1,1,0.00,0.650,0
1765393774,3,1,66.67,0.650,0
1765393774,7,3,57.14,0.650,0
1765393774,1,1,0.00,0.650,0
1765393774,1,1,0.00,0.650,0
1765393774,1,1,0.00,0.650,0
1765393774,1,1,0.00,0.650,0
1765393774,1,1,0.00,0.650,0
1765393774,1,1,0.00,0.650,0
1765393774,7,2,71.43,0.650,0
1765393774,2,1,50.00,0.650,0
1765393774,4,1,75.00,0.650,0
1765393774,1,1,0.00,0.650,0
1765393774,1,1,0.00,0.650,0
1765393774,4,2,50.00,0.650,0
1765393774,1,1,0.00,0.650,0
1765393774,1,1,0.00,0.650,0
1765393774,1,1,0.00,0.650,0
1765393774,3,3,0.00,0.650,0
1765393774,1,1,0.00,0.650,0
1765393774,1,1,0.00,0.650,0
1765393774,1,1,0.00,0.650,0
1765393774,3,2,33.33,0.650,0
1765393774,1,1,0.00,0.650,0
1765393774,1,1,0.00,0.650,0
1765393774,1,1,0.00,0.650,0
1765393774,2,2,0.00,0.650,0
1765393774,1,1,0.00,0.650,0
1765393774,2,1,50.00,0.650,0
1765393774,1,1,0.00,0.650,0
1765393774,2,1,50.00,0.650,0
1765393774,1,1,0.00,0.650,0
1765393774,3,1,66.67,0.650,0
1765393774,2,1,50.00,0.650,0
1765393774,2,1,50.00,0.650,0
1765393774,1,1,0.00,0.650,0
1765393774,1,1,0.00,0.650,0
1765393774,6,3,50.00,0.650,0
1765393774,2,2,0.00,0.650,0
1765393774,1,1,0.00,0.650,0
1765393774,2,1,50.00,0.650,0
1765393774,2,1,50.00,0.650,0
1765393774,1,1,0.00,0.650,0
1765393774,1,1,0.00,0.650,0
1765393774,1,1,0.00,0.650,0
1765393774,1,1,0.00,0.650,0
1765393774,7,4,42.86,0.650,1
1765393774,1,1,0.00,0.650,0
1765393774,2,1,50.00,0.650,0
1765393774,4,2,50.00,0.650,0
1765393774,1,1,0.00,0.650,0
1765393774,2,1,50.00,0.650,0
1765393774,1,1,0.00,0.650,0
1765393774,3,1,66.67,0.650,0
1765393774,1,1,0.00,0.650,0
1765393774,1,1,0.00,0.650,0
1765393774,1,1,0.00,0.650,0
1765393774,2,2,0.00,0.650,0
1765393774,5,1,80.00,0.650,0
1765393774,2,1,50.00,0.650,0
1765393774,6,3,50.00,0.650,0
1765393774,2,1,50.00,0.650,0
1765393774,4,2,50.00,0.650,0
1765393774,2,2,0.00,0.650,0
1765393774,2,2,0.00,0.650,0
1765393774,6,3,50.00,0.650,0
1765393774,5,2,60.00,0.650,0
1765393774,1,1,0.00,0.650,0
1765393774,3,1,66.67,0.650,0
1765393774,1,1,0.00,0.650,0
1765393774,8,2,75.00,0.650,0
1765393774,4,2,50.00,0.650,0
1765393774,5,1,80.00,0.650,0
1765393774,3,2,33.33,0.650,0
1765393774,1,1,0.00,0.650,0
1765393774,1,1,0.00,0.650,0
1765393774,2,1,50.00,0.650,0
1765393774,20,5,75.00,0.650,0
1765393774,2,1,50.00,0.650,0
1765393774,1,1,0.00,0.650,0
1765393774,1,1,0.00,0.650,0
1765393774,1,1,0.00,0.650,0
1765393774,2,1,50.00,0.650,0
1765393774,1,1,0.00,0.650,0
1765393774,2,1,50.00,0.650,0
1765393774,1,1,0.00,0.650,0
1765393774,1,1,0.00,0.650,0
1765393774,1,1,0.00,0.650,0
1765393774,2,2,0.00,0.650,0
1765393774,3,1,66.67,0.650,0
1765393774,1,1,0.00,0.650,0
1765393774,1,1,0.00,0.650,0
1765393774,3,1,66.67,0.650,0
1765393774,1,1,0.00,0.650,0
1765393774,5,3,40.00,0.650,0
1765393774,1,1,0.00,0.650,0
1765393774,1,1,0.00,0.650,0
1765393774,3,1,66.67,0.650,0
1765393774,6,1,83.33,0.650,0
1765393774,1,1,0.00,0.650,0
1765393774,12,3,75.00,0.650,0
1765393774,129,11,91.47,0.650,1
1765393774,9,1,88.89,0.650,0
1765393774,8,1,87.50,0.650,0
1765393774,8,1,87.50,0.650,0
1765393774,9,1,88.89,0.650,0
1765393774,1,1,0.00,0.650,0
1765393774,1,1,0.00,0.650,0
1765393774,2,1,50.00,0.650,0
1765393774,13,1,92.31,0.650,0
1765393774,21,1,95.24,0.650,0
1765393774,23,1,95.65,0.650,1
1765393774,2,1,50.00,0.650,0
1765393774,9,1,88.89,0.650,0
1765393774,1,1,0.00,0.650,0
1765393774,2,1,50.00,0.650,0
1765393774,29,1,96.55,0.650,0
1765393774,2,1,50.00,0.650,0
1765393774,1,1,0.00,0.650,0
1765393774,1,1,0.00,0.650,0
1765393774,8,1,87.50,0.650,0
1765393774,1,1,0.00,0.650,0
1765393774,1,1,0.00,0.650,0
1765393774,2,1,50.00,0.650,0
1765393774,2,1,50.00,0.650,0
1765393774,21,1,95.24,0.650,0
1765393774,2,1,50.00,0.650,0
1765393774,4,1,75.00,0.650,0
1765393774,1,1,0.00,0.650,0
1765393774,7,2,71.43,0.650,0
1765393774,8,1,87.50,0.650,0
1765393774,5,1,80.00,0.650,0
1765393774,1,1,0.00,0.650,0
1765393774,2,2,0.00,0.650,0
1765393774,2,1,50.00,0.650,0
1765393774,1,1,0.00,0.650,0
1765393774,36,1,97.22,0.650,0
1765393774,2,1,50.00,0.650,0
1765393774,2,1,50.00,0.650,0
1765393774,2,1,50.00,0.650,0
1765393774,2,1,50.00,0.650,0
1765393774,1,1,0.00,0.650,0
1765393774,2,1,50.00,0.650,0
1765393774,6,3,50.00,0.650,0
1765393774,1,1,0.00,0.650,0
1765393774,4,1,75.00,0.650,0
1765393774,1,1,0.00,0.650,0
1765393774,2,1,50.00,0.650,0
1765393774,9,1,88.89,0.650,0
1765393774,4,1,75.00,0.650,0
1765393774,3,1,66.67,0.650,0
1765393774,4,1,75.00,0.650,0
1765393774,7,2,71.43,0.650,0
1765393774,2,1,50.00,0.650,0
1765393774,2,1,50.00,0.650,0
1765393774,1,1,0.00,0.650,0
1765393774,2,1,50.00,0.650,0
1765393774,6,2,66.67,0.650,1
1765393774,2,1,50.00,0.650,0
1765393774,1,1,0.00,0.650,0
1765393774,3,1,66.67,0.650,0
1765393774,16,5,68.75,0.650,0
1765393774,2,1,50.00,0.650,0
1765393774,2,1,50.00,0.650,0
1765393774,6,1,83.33,0.650,0
1765393774,3,1,66.67,0.650,0
1765393774,1,1,0.00,0.650,0
1765393774,10,1,90.00,0.650,0
1765393774,12,1,91.67,0.650,0
1765393774,6,1,83.33,0.650,0
1765393774,7,1,85.71,0.650,0
1765393774,5,1,80.00,0.650,0
1765393774,3,1,66.67,0.650,0
1765393774,4,1,75.00,0.650,0
1765393774,1,1,0.00,0.650,0
1765393774,3,1,66.67,0.650,0
1765393774,1,1,0.00,0.650,0
1765393774,4,1,75.00,0.650,0
1765393774,1,1,0.00,0.650,0
1765393774,2,1,50.00,0.650,0
1765393774,1,1,0.00,0.650,0
1765393774,13,1,92.31,0.650,0
1765393774,2,1,50.00,0.650,0
1765393774,5,1,80.00,0.650,0
1765393774,23,1,95.65,0.650,0
1765393774,50,2,96.00,0.650,0
1765393774,5,1,80.00,0.650,0
1765393774,6,1,83.33,0.650,0
1765393774,4,1,75.00,0.650,0
1765393774,6,1,83.33,0.650,0
1765393774,4,1,75.00,0.650,0
1765393774,2,1,50.00,0.650,0
1765393774,2,1,50.00,0.650,0
1765393774,5,1,80.00,0.650,0
1765393774,7,1,85.71,0.650,0
1765393774,6,1,83.33,0.650,0
1765393774,2,1,50.00,0.650,0
1765393774,26,3,88.46,0.650,0
1765393774,3,1,66.67,0.650,0
1765393774,1,1,0.00,0.650,0
1765393774,6,1,83.33,0.650,1
1765393774,3,1,66.67,0.650,0
1765393774,15,1,93.33,0.650,0
1765393774,19,3,84.21,0.650,0
1765393774,6,1,83.33,0.650,0
1765393774,3,1,66.67,0.650,0
1765393774,2,1,50.00,0.650,0
1765393774,1,1,0.00,0.650,0
1765393774,9,2,77.78,0.650,0
1765393774,4,1,75.00,0.650,0
1765393774,19,3,84.21,0.650,0
1765393774,5,1,80.00,0.650,0
1765393774,1,1,0.00,0.650,0
1765393774,1,1,0.00,0.650,0
1765393774,3,1,66.67,0.650,0
1765393774,1,1,0.00,0.650,0
1765393774,1,1,0.00,0.650,0
1765393774,4,1,75.00,0.650,0
1765393774,1,1,0.00,0.650,0
1765393774,1,1,0.00,0.650,0
1765393774,1,1,0.00,0.650,0
1765393774,3,1,66.67,0.650,0
1765393774,10,1,90.00,0.650,0
1765393774,4,1,75.00,0.650,0
1765393774,4,1,75.00,0.650,0
1765393774,4,1,75.00,0.650,0
1765393774,4,1,75.00,0.650,0
1765393774,17,2,88.24,0.650,0
1765393774,7,1,85.71,0.650,0
1765393774,13,2,84.62,0.650,0
1765393774,1,1,0.00,0.650,0
1765393774,1,1,0.00,0.650,0
1765393774,1,1,0.00,0.650,0
1765393774,2,1,50.00,0.650,0
1765393774,6,1,83.33,0.650,0
1765393774,1,1,0.00,0.650,0
1765393774,1,1,0.00,0.650,0
1765393774,1,1,0.00,0.650,0
1765393774,2,1,50.00,0.650,0
1765393774,3,1,66.67,0.650,0
1765393774,1,1,0.00,0.650,0
1765393774,1,1,0.00,0.650,0
1765393774,2,1,50.00,0.650,0
1765393774,1,1,0.00,0.650,0
1765393774,4,1,75.00,0.650,0
1765393774,1,1,0.00,0.650,0
1765393774,1,1,0.00,0.650,0
1765393774,5,1,80.00,0.650,1
1765393774,5,1,80.00,0.650,0
1765393774,6,1,83.33,0.650,0
1765393774,1,1,0.00,0.650,0
1765393774,2,1,50.00,0.650,0
1765393774,2,1,50.00,0.650,0
1765393774,14,1,92.86,0.650,0
1765393774,11,1,90.91,0.650,0
1765393774,44,1,97.73,0.650,0
1765393774,16,1,93.75,0.650,0
1765393774,13,1,92.31,0.650,0
1765393774,51,2,96.08,0.650,0
1765393774,3,1,66.67,0.650,0
1765393774,3,1,66.67,0.650,0
1765393774,12,1,91.67,0.650,0
1765393774,24,1,95.83,0.650,0
1765393774,6,1,83.33,0.650,0
1765393774,2,1,50.00,0.650,0
1765393774,8,1,87.50,0.650,0
1765393774,12,1,91.67,0.650,0
1765393774,12,1,91.67,0.650,0
1765393774,2,1,50.00,0.650,0
1765393774,1,1,0.00,0.650,0
1765393774,12,1,91.67,0.650,0
1765393774,12,1,91.67,0.650,0
1765393774,103,1,99.03,0.650,0
1765394352,4,1,75.00,0.650,0
1765394352,70,3,95.71,0.650,0
1765394352,8,2,75.00,0.650,0
1765394352,15,1,93.33,0.650,0
1765394352,18,1,94.44,0.650,0
1765394352,18,1,94.44,0.650,0
1765394352,4,1,75.00,0.650,0
1765394352,31,1,96.77,0.650,0
1765394352,16,1,93.75,0.650,0
1765394352,10,2,80.00,0.650,0
1765394352,2,1,50.00,0.650,0
1765394352,1,1,0.00,0.650,0
1765394352,27,1,96.30,0.650,1
1765394352,9,1,88.89,0.650,0
1765394352,2,1,50.00,0.650,0
1765394352,27,1,96.30,0.650,0
1765394352,1,1,0.00,0.650,0
1765394352,27,1,96.30,0.650,1
1765394352,1,1,0.00,0.650,0
1765394352,12,1,91.67,0.650,0
1765394352,4,1,75.00,0.650,0
1765394352,13,1,92.31,0.650,0
1765394352,27,1,96.30,0.650,0
1765394352,15,1,93.33,0.650,0
1765394352,40,2,95.00,0.650,0
1765394352,4,1,75.00,0.650,0
1765394352,13,4,69.23,0.650,0
1765394352,1,1,0.00,0.650,0
1765394352,1,1,0.00,0.650,0
1765394352,19,1,94.74,0.650,0
1765394352,4,3,25.00,0.650,0
1765394352,7,1,85.71,0.650,0
1765394352,2,1,50.00,0.650,0
1765394352,2,1,50.00,0.650,0
1765394352,8,1,87.50,0.650,0
1765394352,3,1,66.67,0.650,0
1765394352,2,1,50.00,0.650,0
1765394352,9,1,88.89,0.650,0
1765394352,2,2,0.00,0.650,0
1765394352,1,1,0.00,0.650,0
1765394352,2,1,50.00,0.650,0
1765394352,4,2,50.00,0.650,0
1765394352,5,1,80.00,0.650,0
1765394352,1,1,0.00,0.650,0
1765394352,4,1,75.00,0.650,0
1765394352,8,1,87.50,0.650,0
1765394352,1,1,0.00,0.650,0
1765394352,1,1,0.00,0.650,0
1765394352,3,1,66.67,0.650,0
1765394352,3,3,0.00,0.650,0
1765394352,5,2,60.00,0.650,0
1765394352,3,2,33.33,0.650,0
1765394352,8,1,87.50,0.650,0
1765394352,5,1,80.00,0.650,0
1765394352,4,1,75.00,0.650,0
1765394352,1,1,0.00,0.650,0
1765394352,2,1,50.00,0.650,0
1765394352,8,1,87.50,0.650,0
1765394352,1,1,0.00,0.650,0
1765394352,1,1,0.00,0.650,0
1765394352,4,1,75.00,0.650,0
1765394352,4,1,75.00,0.650,0
1765394352,4,1,75.00,0.650,0
1765394352,1,1,0.00,0.650,0
1765394352,1,1,0.00,0.650,0
1765394352,4,1,75.00,0.650,0
1765394352,1,1,0.00,0.650,0
1765394352,5,2,60.00,0.650,0
1765394352,1,1,0.00,0.650,0
1765394352,7,2,71.43,0.650,0
1765394352,1,1,0.00,0.650,0
1765394352,16,2,87.50,0.650,0
1765394352,3,1,66.67,0.650,0
1765394352,1,1,0.00,0.650,0
1765394352,5,1,80.00,0.650,0
1765394352,2,1,50.00,0.650,0
1765394352,14,2,85.71,0.650,0
1765394352,1,1,0.00,0.650,0
1765394352,4,1,75.00,0.650,0
1765394352,1,1,0.00,0.650,0
1765394352,17,4,76.47,0.650,0
1765394352,9,1,88.89,0.650,0
1765394352,1,1,0.00,0.650,0
1765394352,1,1,0.00,0.650,1
1765394352,22,5,77.27,0.650,0
1765394352,3,2,33.33,0.650,0
1765394352,1,1,0.00,0.650,0
1765394352,5,2,60.00,0.650,0
1765394352,1,1,0.00,0.650,0
1765394352,1,1,0.00,0.650,0
1765394352,5,1,80.00,0.650,0
1765394352,26,2,92.31,0.650,0
1765394352,1,1,0.00,0.650,0
1765394352,4,1,75.00,0.650,0
1765394352,7,1,85.71,0.650,0
1765394352,1,1,0.00,0.650,0
1765394352,4,1,75.00,0.650,0
1765394352,1,1,0.00,0.650,0
1765394352,1,1,0.00,0.650,0
1765394352,29,11,62.07,0.650,0
1765394352,5,1,80.00,0.650,0
1765394352,3,1,66.67,0.650,0
1765394352,1,1,0.00,0.650,0
1765394352,4,1,75.00,0.650,0
1765394352,4,1,75.00,0.650,0
1765394352,4,2,50.00,0.650,0
1765394352,4,1,75.00,0.650,0
1765394352,2,1,50.00,0.650,0
1765394352,2,1,50.00,0.650,0
1765394352,5,2,60.00,0.650,0
1765394352,31,8,74.19,0.650,0
1765394352,8,3,62.50,0.650,1
1765394352,1,1,0.00,0.650,0
1765394352,3,1,66.67,0.650,0
1765394352,5,1,80.00,0.650,0
1765394352,11,1,90.91,0.650,0
1765394352,1,1,0.00,0.650,0
1765394352,6,2,66.67,0.650,0
1765394352,13,2,84.62,0.650,0
1765394352,7,1,85.71,0.650,0
1765394352,5,4,20.00,0.650,0
1765394352,1,1,0.00,0.650,0
1765394352,1,1,0.00,0.650,0
1765394352,2,1,50.00,0.650,0
1765394352,1,1,0.00,0.650,0
1765394352,12,2,83.33,0.650,0
1765394352,2,1,50.00,0.650,0
1765394352,18,2,88.89,0.650,0
1765394352,4,2,50.00,0.650,1
1765394352,6,1,83.33,0.650,0
1765394352,1,1,0.00,0.650,0
1765394352,2,1,50.00,0.650,0
1765394352,1,1,0.00,0.650,0
1765394352,2,2,0.00,0.650,0
1765394352,5,1,80.00,0.650,0
1765394352,8,1,87.50,0.650,0
1765394352,1,1,0.00,0.650,0
1765394352,4,1,75.00,0.650,0
1765394352,1,1,0.00,0.650,0
1765394352,1,1,0.00,0.650,0
1765394352,1,1,0.00,0.650,0
1765394352,5,1,80.00,0.650,0
1765394352,8,1,87.50,0.650,0
1765394352,4,4,0.00,0.650,0
1765394352,6,2,66.67,0.650,0
1765394352,13,1,92.31,0.650,0
1765394352,3,2,33.33,0.650,0
1765394352,5,1,80.00,0.650,0
1765394352,1,1,0.00,0.650,0
1765394352,1,1,0.00,0.650,0
1765394352,1,1,0.00,0.650,0
1765394352,1,1,0.00,0.650,0
1765394352,1,1,0.00,0.650,0
1765394352,1,1,0.00,0.650,0
1765394352,5,2,60.00,0.650,0
1765394352,1,1,0.00,0.650,0
1765394352,1,1,0.00,0.650,0
1765394352,1,1,0.00,0.650,0
1765394352,6,1,83.33,0.650,0
1765394352,2,1,50.00,0.650,0
1765394352,1,1,0.00,0.650,0
1765394352,1,1,0.00,0.650,0
1765394352,1,1,0.00,0.650,0
1765394352,1,1,0.00,0.650,0
1765394352,4,1,75.00,0.650,0
1765394352,1,1,0.00,0.650,0
1765394352,13,1,92.31,0.650,0
1765394352,12,4,66.67,0.650,0
1765394352,1,1,0.00,0.650,0
1765394352,9,1,88.89,0.650,0
1765394352,3,1,66.67,0.650,0
1765394352,9,1,88.89,0.650,0
1765394352,1,1,0.00,0.650,0
1765394352,1,1,0.00,0.650,0
1765394352,7,2,71.43,0.650,0
1765394352,7,1,85.71,0.650,0
1765394352,1,1,0.00,0.650,0
1765394352,7,1,85.71,0.650,0
1765394352,6,1,83.33,0.650,0
1765394352,7,1,85.71,0.650,0
1765394352,3,1,66.67,0.650,0
1765394352,3,1,66.67,0.650,0
1765394352,2,1,50.00,0.650,0
1765394352,1,1,0.00,0.650,0
1765394352,1,1,0.00,0.650,0
1765394352,1,1,0.00,0.650,0
1765394352,1,1,0.00,0.650,0
1765394352,13,1,92.31,0.650,0
1765394352,1,1,0.00,0.650,0
1765394352,2,1,50.00,0.650,0
1765394352,1,1,0.00,0.650,0
1765394352,2,1,50.00,0.650,0
1765394352,2,1,50.00,0.650,0
1765394352,6,1,83.33,0.650,0
1765394352,1,1,0.00,0.650,0
1765394352,3,1,66.67,0.650,0
1765394352,11,3,72.73,0.650,0
1765394352,20,1,95.00,0.650,0
1765394352,9,1,88.89,0.650,0
1765394352,5,1,80.00,0.650,0
1765394352,4,1,75.00,0.650,0
1765394352,2,1,50.00,0.650,0
1765394352,1,1,0.00,0.650,0
1765394352,1,1,0.00,0.650,0
1765394352,1,1,0.00,0.650,0
1765394352,14,4,71.43,0.650,0
1765394352,7,2,71.43,0.650,0
1765394352,2,1,50.00,0.650,0
1765394352,1,1,0.00,0.650,0
1765394352,2,1,50.00,0.650,0
1765394352,4,1,75.00,0.650,0
1765394352,1,1,0.00,0.650,0
1765394352,5,1,80.00,0.650,0
1765394352,6,2,66.67,0.650,0
1765394352,1,1,0.00,0.650,0
1765394352,2,1,50.00,0.650,0
1765394352,2,1,50.00,0.650,0
1765394352,1,1,0.00,0.650,0
1765394352,5,1,80.00,0.650,0
1765394352,2,1,50.00,0.650,0
1765394352,8,2,75.00,0.650,1
1765394352,6,2,66.67,0.650,0
1765394352,2,1,50.00,0.650,0
1765394352,32,2,93.75,0.650,0
1765394352,97,4,95.88,0.650,0
1765394352,1,1,0.00,0.650,0
1765394352,5,1,80.00,0.650,0
1765394352,1,1,0.00,0.650,0
1765394352,2,1,50.00,0.650,0
1765394352,2,1,50.00,0.650,0
1765394352,2,1,50.00,0.650,0
1765394352,5,1,80.00,0.650,0
1765394352,2,1,50.00,0.650,0
1765394352,28,2,92.86,0.650,0
1765394352,1,1,0.00,0.650,0
1765394352,2,1,50.00,0.650,0
1765394352,1,1,0.00,0.650,1
1765394352,27,1,96.30,0.650,0
1765394352,1,1,0.00,0.650,0
1765394352,5,1,80.00,0.650,0
1765394352,2,1,50.00,0.650,0
1765394352,1,1,0.00,0.650,0
1765394352,1,1,0.00,0.650,0
1765394352,27,1,96.30,0.650,0
1765394352,2,1,50.00,0.650,0
1765394352,1,1,0.00,0.650,0
1765394352,6,1,83.33,0.650,0
1765394352,6,1,83.33,0.650,0
1765394352,27,1,96.30,0.650,0
1765394352,27,1,96.30,0.650,0
1765394352,2,1,50.00,0.650,0
1765394352,9,1,88.89,0.650,0
1765394352,8,1,87.50,0.650,0
1765394352,5,1,80.00,0.650,0
1765394352,1,1,0.00,0.650,0
1765394352,29,1,96.55,0.650,0
1765394352,1,1,0.00,0.650,0
1765394352,4,1,75.00,0.650,0
1765394352,2,1,50.00,0.650,0
1765394352,3,1,66.67,0.650,0
1765394352,12,3,75.00,0.650,0
1765394352,1,1,0.00,0.650,0
1765394352,1,1,0.00,0.650,0
1765394352,8,1,87.50,0.650,0
1765394352,2,1,50.00,0.650,0
1765394352,2,1,50.00,0.650,0
1765394352,2,1,50.00,0.650,0
1765394352,2,1,50.00,0.650,0
1765394352,1,1,0.00,0.650,0
1765394352,8,1,87.50,0.650,0
1765394352,2,1,50.00,0.650,0
1765394352,21,1,95.24,0.650,0
1765394352,6,1,83.33,0.650,1
1765394352,1,1,0.00,0.650,0
1765394352,1,1,0.00,0.650,0
1765394352,36,1,97.22,0.650,0
1765394352,23,1,95.65,0.650,0
1765394352,8,1,87.50,0.650,0
1765394352,9,1,88.89,0.650,0
1765394352,1,1,0.00,0.650,0
1765394352,9,1,88.89,0.650,0
1765394352,13,1,92.31,0.650,0
1765394352,129,11,91.47,0.650,1
1765394352,1,1,0.00,0.650,0
1765394352,2,2,0.00,0.650,0
1765394352,7,2,71.43,0.650,0
1765394352,21,1,95.24,0.650,0
1765394352,1,1,0.00,0.650,0
1765394352,1,1,0.00,0.650,0
1765394352,2,1,50.00,0.650,0
1765394352,2,1,50.00,0.650,0
1765394352,2,1,50.00,0.650,0
1765394352,1,1,0.00,0.650,0
1765394352,2,1,50.00,0.650,0
1765394352,1,1,0.00,0.650,0
1765394352,2,2,0.00,0.650,0
1765394352,1,1,0.00,0.650,0
1765394352,1,1,0.00,0.650,0
1765394352,1,1,0.00,0.650,0
1765394352,1,1,0.00,0.650,0
1765394352,1,1,0.00,0.650,0
1765394352,1,1,0.00,0.650,0
1765394352,1,1,0.00,0.650,0
1765394352,1,1,0.00,0.650,0
1765394352,2,2,0.00,0.650,0
1765394352,1,1,0.00,0.650,0
1765394352,2,1,50.00,0.650,0
1765394352,2,2,0.00,0.650,0
1765394352,1,1,0.00,0.650,0
1765394352,1,1,0.00,0.650,0
1765394352,2,1,50.00,0.650,0
1765394352,1,1,0.00,0.650,0
1765394352,2,1,50.00,0.650,0
1765394352,1,1,0.00,0.650,0
1765394352,1,1,0.00,0.650,0
1765394352,1,1,0.00,0.650,0
1765394352,2,2,0.00,0.650,0
1765394352,1,1,0.00,0.650,0
1765394352,2,1,50.00,0.650,0
1765394352,1,1,0.00,0.650,0
1765394352,7,5,28.57,0.650,0
1765394352,1,1,0.00,0.650,0
1765394352,1,1,0.00,0.650,0
1765394352,1,1,0.00,0.650,0
1765394352,1,1,0.00,0.650,0
1765394352,1,1,0.00,0.650,0
1765394352,2,1,50.00,0.650,0
1765394352,1,1,0.00,0.650,0
1765394352,1,1,0.00,0.650,0
1765394352,1,1,0.00,0.650,0
1765394352,1,1,0.00,0.650,0
1765394352,1,1,0.00,0.650,0
1765394352,1,1,0.00,0.650,0
1765394352,1,1,0.00,0.650,0
1765394352,1,1,0.00,0.650,0
1765394352,1,1,0.00,0.650,0
1765394352,1,1,0.00,0.650,0
1765394352,2,2,0.00,0.650,0
1765394352,1,1,0.00,0.650,0
1765394352,1,1,0.00,0.650,0
1765394352,1,1,0.00,0.650,0
1765394352,3,3,0.00,0.650,0
1765394352,1,1,0.00,0.650,0
1765394352,4,4,0.00,0.650,0
1765394352,1,1,0.00,0.650,0
1765394352,1,1,0.00,0.650,0
1765394352,1,1,0.00,0.650,0
1765394352,1,1,0.00,0.650,0
1765394352,1,1,0.00,0.650,0
